Id,Predicted
145659,392801.1
75270,619954.06
182920,636755.5
83183,476740.44
164175,780986.44
54512,385213.78
143543,463513.78
5664,319325.1
38054,467379.97
91155,702763.5
65477,421609.53
75442,499912.94
75099,413975.44
135344,747249.25
91203,360217.16
27236,227213.77
38074,807201.75
155317,500536.9
175631,566608.5
33158,274468.3
26779,398189.06
166970,664899.6
33693,359690.28
183704,833677.8
140293,486120.06
73880,576349.06
148446,446699.75
119436,369088.7
44886,419917.38
38551,270609.66
50534,314766.38
26677,272748.3
99226,458764.3
116735,446783.88
110627,358364.66
89488,439850.88
163235,537375.0
144482,365578.12
12757,320822.47
177432,757288.3
75861,425610.1
50772,245174.48
62234,258848.8
30104,331195.1
89631,392743.38
67975,910408.0
166748,827722.75
36090,300180.75
94613,547035.9
160471,562827.44
122887,765776.0
64837,510370.53
103238,333121.7
60220,255146.03
174413,563335.2
112035,422691.06
44283,251232.66
93261,591933.25
29584,311057.47
12419,284418.28
123623,467354.62
127356,454559.94
45761,273702.4
53765,580952.56
77211,333232.03
181095,586854.9
144946,543481.25
86916,314236.22
449,307034.72
160065,459082.03
1721,439074.38
162191,544960.6
99474,372121.16
79437,415179.0
55452,932640.8
157631,511988.66
7485,294638.88
105311,422492.94
168945,420521.16
45014,420086.5
54348,343030.0
46343,557409.94
70898,349090.5
139120,580924.56
62486,370564.56
64679,362850.97
87098,391786.38
143760,391729.75
141856,557074.56
172143,485498.5
2293,311786.78
28661,367295.75
30875,330007.66
165558,781289.94
130864,722729.94
150589,523680.44
100753,391282.47
15489,373732.4
40281,290589.3
142412,624164.56
60658,408325.8
81399,687757.4
6724,290616.66
114241,476181.38
16502,368132.28
71323,411162.22
1869,253934.5
142762,434137.38
84725,401361.88
80742,502076.94
142109,766844.6
67253,296432.28
157968,447976.28
24069,340994.97
124019,531677.4
61117,304088.1
38188,305636.1
150989,541597.56
50191,344656.4
167654,606821.8
170380,700083.44
92118,384318.97
133806,617522.9
99200,338131.28
110866,560725.75
126576,504978.03
42217,312401.0
120820,496255.2
155758,398976.6
87933,331486.38
1927,265008.12
184964,720766.8
144652,659253.1
67750,496581.94
140733,488862.28
170185,429072.84
362,238338.05
37458,285733.47
69682,499235.53
159403,481552.88
37648,587009.2
54504,376011.84
67085,667598.44
163624,388737.6
135127,405931.38
146051,341257.66
38092,286335.97
36907,315160.25
30789,306473.06
147833,380361.25
149038,409904.4
138021,398056.8
11352,288752.4
151824,442079.22
142394,399832.0
95298,381202.94
115268,475525.38
102017,391476.66
88549,422155.28
108634,510050.94
103292,356409.66
164683,456274.0
112853,362655.16
47568,634067.44
131737,808737.94
157140,507470.6
92376,679688.5
124681,485708.72
15948,348701.0
62556,681780.25
158327,406515.44
73614,420150.4
22065,318969.22
22929,331749.22
4065,344310.62
168856,407488.03
136562,563305.94
52113,287941.38
110958,402845.25
58176,332158.53
180852,588526.75
107030,382121.25
37265,378305.84
85525,597667.0
99483,326727.78
46176,310490.03
6347,340930.78
6750,282041.25
135588,484958.72
36863,456681.8
160343,525194.56
124266,411404.78
10404,381031.78
172895,563771.6
87743,468309.47
157584,609371.1
33196,406654.25
142080,728918.06
21962,340091.12
36681,334714.5
89618,359593.53
22575,219500.02
74865,478781.4
23086,260202.47
63230,435842.06
47900,368214.25
138047,433229.94
44428,299373.38
32545,242399.22
6893,348751.25
136357,454342.84
147506,399817.44
68942,420966.75
10344,504540.56
156343,452189.72
54375,443311.25
166802,565124.2
104660,452834.1
17191,512774.3
694,276395.97
148773,420478.03
153518,622693.2
153032,396478.7
15328,279932.78
181816,597200.0
166079,780230.8
3349,273512.22
77158,411750.56
51043,384208.78
97191,452547.9
162363,689437.2
74545,357917.56
91063,691436.0
9828,503347.84
4794,227373.12
43195,378914.03
172926,495745.53
4813,281923.16
124388,483797.03
64450,422199.1
89211,715060.0
179338,559591.8
117316,462005.78
63143,479037.97
20211,460044.8
2038,227961.8
141930,339144.78
46733,301127.6
91977,398268.1
76352,651832.75
137935,475398.62
125153,325796.28
71173,390609.72
58283,762565.44
10218,317212.2
74833,394163.66
104310,436474.97
12243,301074.1
71076,407655.56
41497,369457.06
128822,325336.28
78234,528434.94
124002,634954.44
173311,512312.16
24748,318184.97
122571,552450.8
39621,341504.8
57648,338315.78
106719,387087.38
23434,424465.94
52411,325286.72
134820,542996.4
37324,714321.25
81130,321975.06
133457,410642.78
38395,344695.34
33463,294250.9
73558,439699.28
178037,638535.06
123216,431611.75
27568,333614.28
48216,414380.6
147065,375636.5
4998,242586.6
30335,301437.5
91192,345103.62
137038,350722.97
92153,437107.9
173832,599960.44
84214,640915.75
149239,418456.0
144006,452426.38
76269,369707.06
61591,826290.9
106493,412277.5
16087,323235.78
163364,548150.1
179104,768978.25
29182,362140.94
85327,389339.7
113180,412043.62
46529,435487.38
18212,361217.62
23812,292370.2
147598,743342.5
182721,742678.94
92340,478398.28
30264,337492.5
78776,458719.44
75575,441704.3
136877,503002.5
122558,599851.75
169898,396257.9
178912,582854.1
163334,858835.94
102119,571758.44
38436,293749.25
99326,383877.22
104002,394314.3
165394,416108.28
80282,448153.88
96043,573879.5
72763,634155.7
134305,619584.8
172952,622217.3
43352,429279.56
145667,371800.7
179301,795668.3
55292,340633.62
120390,474154.8
499,292093.62
167890,570182.3
28847,327392.1
86485,712426.9
23210,312796.28
11810,318326.78
13045,357213.44
70949,350672.44
131402,380509.75
107465,332575.88
132697,335104.72
139064,450925.72
151249,503957.44
178430,536280.5
6373,335087.47
167367,467176.06
108495,486165.9
121961,381387.9
113348,350982.5
110938,986835.8
36919,310256.16
6845,343775.44
75598,462799.75
78673,398522.9
2290,324447.0
52650,514567.1
96511,417959.25
165461,447599.88
158558,472531.28
7684,335698.53
138726,603929.3
68608,519642.0
96286,417167.8
94641,921258.7
156549,450006.78
50562,358138.34
164728,431887.47
15694,333476.78
130701,390847.88
7837,305119.06
177275,542078.56
15950,385467.6
94681,658011.5
115120,305649.2
151318,623212.25
17178,387741.72
148595,742243.6
67745,549351.5
129323,358351.44
122771,516512.94
181700,648805.3
147081,414152.2
101298,514534.25
182944,640147.06
184363,729913.56
118535,334700.38
168103,472100.38
73391,550164.2
8758,336250.72
64675,337519.16
12515,351883.47
114381,467106.62
164740,568056.25
168438,421372.12
60618,307039.12
158726,516072.78
88284,455988.62
142009,476003.9
134343,395014.78
140217,675808.6
33189,339749.44
102009,444074.78
127483,322407.1
2850,197745.0
92518,373202.66
38024,338811.75
117401,456785.53
159061,448667.9
104792,324275.78
64118,322813.75
98023,460545.1
46450,456315.44
177609,672905.94
105448,435411.2
113167,378349.9
154876,542030.06
66822,688496.94
20684,293246.56
53280,389038.6
18584,344616.47
136611,449818.8
162586,490327.6
46039,364334.12
181636,598518.5
104770,408662.22
35605,706528.94
72880,829570.25
57223,392590.06
96212,479396.94
146571,428794.2
96202,513118.88
119493,484549.97
158723,509815.5
149825,403716.25
82377,426363.03
17503,272398.94
65854,269609.2
89775,360289.94
103456,579753.06
143166,331464.5
97899,504634.9
33049,376585.66
20541,220892.36
166378,461041.56
142460,375673.72
78803,404969.34
127124,398172.34
46074,337864.62
168755,565435.06
138362,517984.03
180843,559321.3
61732,842621.94
51522,250613.39
91666,390337.2
135414,1005706.56
73647,498367.22
13310,323418.75
156079,468181.2
135368,554270.44
94480,345084.06
113927,516224.5
177787,817433.75
154276,399208.0
44189,383330.03
67486,674189.2
92046,322019.94
132968,427902.3
92965,730881.7
145341,492906.12
9802,727718.5
58699,318087.22
108547,351936.1
44855,284378.22
22909,263021.9
150855,647320.9
129387,729911.9
92690,502403.88
170169,460991.53
21624,327287.6
14983,342411.62
151259,531443.94
125469,467764.56
99446,320853.25
75066,378058.7
104899,325976.94
134585,503336.97
61678,382487.8
5205,286023.94
124890,428432.8
138050,427030.0
25438,411643.7
69752,432503.66
181710,643022.2
13594,331336.7
167020,466301.47
95580,363103.56
164558,637188.3
184257,552558.44
35140,300214.28
82345,432711.75
5762,337242.1
68818,388748.12
131859,540320.75
170203,473937.44
20734,275034.25
137674,597937.8
13095,580678.2
32924,350952.28
32032,504953.12
135504,390080.94
24724,272727.56
39581,264044.7
26317,252607.86
175958,579212.94
49526,406992.5
92382,671770.75
30326,450250.75
39197,471196.97
23027,313435.8
90663,472664.28
125841,661126.8
166882,446105.56
43755,427271.47
83521,513968.53
80386,393856.34
182886,536766.44
6831,283483.75
107949,506463.28
183431,543969.44
180491,581166.75
81710,406263.97
66903,366562.28
123215,398837.5
144843,360992.88
88572,413074.53
48763,405648.94
133490,312032.8
115558,456235.88
120073,412415.6
55651,396988.47
96190,416900.44
58361,327425.5
183880,539115.1
132744,628041.7
164484,449364.9
115244,402431.38
116653,389662.25
128455,436505.7
17823,240792.23
66092,491727.0
14730,320506.5
44525,340963.78
57162,313316.2
48689,274304.03
185172,631920.6
90908,368663.53
3084,431321.44
11851,245083.73
115713,693431.44
100410,685377.25
157816,417285.62
35945,339074.44
9812,748438.7
33822,442684.88
98123,558116.8
59104,312618.75
96550,605458.9
21204,298662.4
66063,672284.8
140468,385987.34
9954,370560.12
155979,597155.44
137046,591716.1
34651,441708.28
33968,332776.9
78686,519384.78
112569,480274.62
85420,444199.9
113291,375349.97
149429,451592.12
165467,403541.28
20826,279776.47
74171,371370.34
135595,326525.06
170611,509807.1
161504,456687.16
184273,565570.56
98570,349298.28
52758,796066.8
161840,520349.44
81669,484452.38
165465,410203.4
152517,523790.9
76599,312435.62
106382,433671.03
66754,386802.38
168335,314912.4
45606,377813.25
182585,633960.2
36825,258022.22
64881,456294.34
27300,243173.0
62811,432630.12
93279,871619.56
180122,557616.94
95962,684180.94
99939,559306.1
96826,321721.5
177177,753802.75
62545,280967.97
41401,299181.9
21849,458712.25
86771,529773.1
102010,465582.8
39382,354784.88
82984,451846.56
182504,614339.5
115610,416865.34
75484,364389.0
49391,404110.25
118671,402917.84
162709,420838.8
70247,308284.56
28191,375529.25
50795,310258.66
34491,303956.56
140701,531070.9
97347,468706.66
44893,332469.88
6354,324636.3
75533,427434.75
45092,327698.78
134639,446359.88
105764,545249.7
41508,312739.44
164446,493677.16
172249,535531.0
124517,368033.75
5266,232269.12
120908,657478.1
16243,274059.72
29978,260163.05
78539,353349.75
174030,536937.6
38147,296092.97
27643,367356.28
61477,428176.56
159918,539668.56
50333,269473.2
22403,316421.66
15375,265241.44
139191,337622.34
61178,534130.0
26730,344895.3
15934,278865.34
26174,304680.25
161454,563391.44
139867,392541.9
72851,643308.8
75635,423477.12
154718,635138.7
165169,369054.25
119552,586788.06
103480,440708.3
31129,410477.44
13764,273490.38
107621,376791.75
103667,541664.7
26726,269345.44
161568,664444.06
163011,418903.9
112964,452956.75
31619,261407.36
88610,414749.03
180168,659750.9
121145,354977.3
34865,360229.84
163402,557826.0
66974,698050.25
97811,460994.16
81213,512442.53
145961,710330.94
121361,469603.06
139883,450516.72
115967,495939.5
19820,270555.47
98078,533831.0
33566,274051.22
151508,393587.25
183355,546498.25
76131,431629.53
81803,406333.97
154050,630126.8
5811,288945.78
174901,692232.7
170949,422790.25
11110,274189.03
146378,485350.28
151340,419548.53
44564,345410.0
111409,363612.56
169349,385390.53
521,231267.48
168221,554313.94
122054,300361.88
36586,354156.16
107695,441608.6
173834,622306.3
84686,359245.53
83685,402306.72
51873,357229.8
173667,426634.6
23180,284016.28
124393,691552.94
99011,488081.88
164113,751517.75
15104,284335.84
53947,671275.25
24721,277597.9
15279,375142.06
164100,752859.4
166947,645070.7
102577,410085.28
10360,290941.25
516,212384.19
61021,506405.16
177167,678793.0
75055,407645.28
168328,312741.3
89515,345668.75
141079,443215.06
133058,741689.75
71809,525087.1
99647,822776.44
56773,323046.9
168836,451653.03
117785,628549.94
97566,423794.34
26840,274677.34
3431,191324.5
121277,493507.12
31732,570790.44
152580,479062.28
115872,644945.44
142435,368889.56
96124,466794.8
16273,283154.7
23504,325321.94
82548,423573.53
25878,492738.3
151503,323225.8
26419,276620.5
77619,412546.22
177801,508976.62
170211,466458.1
87511,810483.7
55228,329133.3
122851,591572.7
68326,453080.7
137897,372164.8
116706,467271.47
143970,409184.06
179168,569720.4
27683,325408.03
29640,715101.0
149771,468051.47
98087,488306.38
70015,809373.5
121347,451469.2
5628,260147.81
117247,358982.75
91372,382173.03
65944,727474.25
157422,375358.8
64239,424981.53
119404,443911.28
148331,489777.3
144503,466903.84
113945,372954.53
167010,420026.06
47676,263512.97
34932,314921.25
51436,342241.72
106281,561516.3
125713,434605.1
79936,372771.72
30716,358070.28
116399,450551.8
132454,354859.62
94282,499621.88
155631,588060.5
17611,287302.75
114257,480428.0
185311,571118.06
139934,584863.75
173085,534131.7
177998,875124.1
92406,801727.1
150865,730959.7
151322,348728.03
23838,356704.8
84253,603676.9
40818,308277.22
69958,867707.06
168731,698762.5
41367,270721.8
97443,467532.8
60287,407005.94
72222,386207.94
61858,421433.62
174509,602430.0
26812,426164.25
32953,389667.4
153627,343399.9
92033,328699.16
148314,434441.1
17895,274106.84
82587,471981.94
69025,400287.84
173750,553746.94
162463,438470.8
176225,603954.94
70125,302545.22
91291,311353.47
80963,418060.06
89800,370649.94
93147,578306.56
181127,603133.56
143057,341596.25
158869,558998.0
162714,413629.4
73114,482071.75
123122,590944.9
18999,278134.8
176781,530267.06
87012,345468.03
42859,306393.06
3621,282940.72
48648,359098.16
98564,437552.72
43085,366396.53
4725,332216.7
114964,435096.9
111435,436220.12
145028,420589.62
136049,367643.25
1379,283892.5
66913,345138.66
155258,333731.1
145921,398524.4
170797,652936.0
184836,550923.5
78216,599661.0
50964,329982.06
119506,517532.06
34058,627354.94
21804,346780.44
59822,238759.81
92341,482075.12
14187,414117.75
106593,363990.16
150447,659205.3
146214,401713.12
134407,537212.8
109709,436267.56
178513,609951.7
32126,274346.28
92461,435431.75
157834,726685.7
83798,514671.06
66827,713663.3
18988,427425.38
44122,262833.06
13489,401260.4
69216,457889.9
85837,440368.75
74779,573995.7
108031,450342.5
108657,415604.03
120278,355073.12
134850,439150.72
16275,294199.7
82111,767651.75
60045,371036.47
159408,485328.6
12824,328479.0
133843,409118.12
87329,420413.06
78726,409395.0
55829,345115.47
67924,843118.94
76463,393275.6
18108,343095.2
171169,461442.56
107279,663348.56
61822,1082312.4
164309,486918.97
175259,511151.62
37198,418346.44
95989,821649.3
71435,564181.75
141058,509353.75
31908,289025.03
151315,608407.75
134590,640315.06
97456,474241.66
159612,464810.6
112717,448450.9
1221,259627.69
60373,363929.78
122896,799780.4
145037,449883.72
161364,424121.8
8168,315788.12
74932,502355.78
179212,622659.8
139749,695952.0
179782,571822.9
84582,381654.28
86478,776819.1
12701,226035.55
84540,392801.03
58843,338677.72
96195,463931.12
26680,278166.7
120810,446324.66
74579,366966.12
24071,341672.6
102681,415626.0
13166,399286.0
127525,403314.03
182440,598294.06
81802,489829.03
171130,531648.8
80121,437016.75
33801,389174.75
145982,557301.8
36290,862585.44
99531,272658.8
85111,364124.8
139476,342414.34
12566,340761.6
496,309032.62
62484,358124.4
87109,412800.06
109243,521510.56
152254,482208.1
89700,418887.0
8882,390212.12
50566,488625.75
11956,228172.4
71287,399947.8
143532,508077.06
26859,326387.16
91940,459922.97
74269,398378.28
15624,252128.0
142681,491005.97
69674,422699.28
82700,416083.28
5274,300423.88
43769,389252.66
177439,731811.25
144066,881626.2
74735,330333.88
133714,331265.6
172429,441952.62
136970,548868.3
57871,280908.4
34279,423508.16
52975,253868.5
11503,274130.5
176456,695415.9
113511,415836.53
147621,687463.0
115172,389869.66
146535,392140.72
179367,596005.75
44865,271961.53
151973,409789.44
100313,843763.2
152201,465885.6
129961,439528.94
157911,390168.97
23967,274664.3
27302,235799.67
77904,443646.53
173991,555030.8
45494,349246.72
162943,515762.94
145772,562124.06
115625,520218.97
172808,488175.47
17979,283625.44
181360,566911.9
161412,562179.5
131961,506655.88
160039,574251.94
180777,519591.47
167949,489166.62
136217,411308.3
66755,418072.1
148834,705927.75
64883,457663.5
53526,306445.72
95491,425302.28
47891,349401.9
116387,484501.9
31819,450902.84
42410,706003.8
43798,453115.53
105440,349043.78
179160,575928.06
109151,581372.06
4904,237616.16
179423,692056.56
25970,352213.28
172424,415152.75
154712,439759.06
119873,375412.88
161376,493853.4
128399,491556.12
16693,365595.62
98399,378894.47
56987,292287.44
122492,410558.6
176822,589878.8
39485,346372.75
27546,383559.97
49192,512964.88
162766,434810.66
176801,515236.62
76756,319801.6
87294,395073.1
144107,398400.0
74134,943435.25
76723,331643.5
84367,378774.84
132562,460995.5
152002,359154.84
131957,456866.88
98606,357228.97
7732,327582.94
135722,398828.06
17862,310076.72
8424,377517.78
154586,522123.8
65108,453782.38
111099,602046.56
178190,822740.06
35438,273985.75
37352,451370.0
159109,573591.94
36524,322141.9
19175,371314.88
167738,811285.25
13412,330503.44
6223,316357.88
175407,585698.6
24734,365180.22
